조회,ENGL123-07,교양,영어읽기와토론Ⅰ(영강),최선영,3,"화(1) 서관 225호
목(1) 서관 225호",,25,"인원제한, 교환학생"
조회,ENGL123-08,교양,영어읽기와토론Ⅰ(영강),전범수,3,"월(6) 
수(6)",,12,"인원제한, 교환학생, 출석확인자율화"
조회,ENGL125-00,교양,고급영문법(영강),이지영,3,"월(3-4) 교양관 209호
수(3-4) 교양관 209호",,35,"인원제한, 교환학생"
조회,ENGL126-01,교양,실용영어읽기와쓰기(영강),임현선,3,"화(1) 교양관 310호
목(1) 교양관 310호",,29,"인원제한, 교환학생, 출석확인자율화"
조회,ENGL126-02,교양,실용영어읽기와쓰기(영강),김선희,3,"월(5) 교육관 501호
수(5) 교육관 501호",,42,"인원제한, 교환학생"
조회,ENGL126-03,교양,실용영어읽기와쓰기(영강),유영현,3,"화(7-8) 교양관 414호
목(7-8) 교양관 414호",,25,"인원제한, 교환학생, 출석확인자율화"
조회,ENGL126-04,교양,실용영어읽기와쓰기(영강),이진형,3,"월(1) 교양관 111호
수(1) 교양관 111호",,41,"인원제한, 교환학생"
조회,ENGL126-05,교양,실용영어읽기와쓰기(영강),김선희,3,"월(7-8) 서관 224A호
수(7-8) 서관 224A호",,43,"인원제한, 교환학생"
조회,ENGL157-00,교양,심화영어독해Ⅰ(영강),Peter N. McAuley,3,"월(3-4) 교양관 302호
수(3-4) 교양관 302호",,24,"인원제한, 교환학생, 출석확인자율화"
조회,ENGL171-00,교양,문화간영어커뮤니케이션(영강),조민영,3,금(1-2) 서관 222B호,,28,"인원제한, 교환학생, 출석확인자율화"
조회,ENGL173-00,교양,글로벌리터러시(영강),Kathleen Lee,3,목(5-6) 서관 222B호,,15,"인원제한, 교환학생, 출석확인자율화"
조회,FRAN133-00,교양,프랑스문화탐색,조주은,3,"월(5) 법학관구관 B102호
수(5) 법학관구관 B102호",,65,"상대평가, 인원제한, 교환학생, 출석확인자율화"
조회,FRAN134-00,교양,프랑스문학탐색,유재화,3,"화(6) 정경관 101호
목(6) 정경관 101호",,73,"상대평가, 인원제한, 교환학생, 출석확인자율화"
조회,FRAN135-00,교양,프랑스역사와사회탐색,유재화,3,"화(5) 정경관 206호
목(5) 정경관 206호",,89,"상대평가, 인원제한, 교환학생, 출석확인자율화"
조회,FRAN136-00,교양,프랑스공연예술탐색,송태효,3,"화(3-4) 법학관구관 B104호
목(3-4) 법학관구관 B104호",,51,"상대평가, 인원제한, 교환학생"
조회,FRAN137-00,교양,프랑스영화탐색,송태효,3,"화(2) 정경관 508호
목(2) 정경관 508호",,65,"상대평가, 인원제한, 교환학생"
조회,FRAN143-00,교양,프랑스어독해Ⅰ(외국어강의),김선경,3,"월(5) 교양관 413호
수(5) 교양관 413호",,34,"인원제한, 교환학생, 출석확인자율화"
조회,FRAN145-00,교양,불영번역연습(외국어강의),김선경,3,"화(3-4) 교양관 302호
목(3-4) 교양관 302호",,35,"인원제한, 교환학생, 출석확인자율화"
조회,GEOG101-00,교양,도시와국토,손승호,2,목(3-4) 교육관 204호,,91,"상대평가, 인원제한, 교환학생"
조회,GERM137-00,교양,독일문학의탐색,송용구,3,"월(6) 법학관구관 206호
수(6) 법학관구관 206호",,69,"상대평가, 인원제한, 교환학생"
조회,GERM138-00,교양,독일여성문학,송민정,3,"월(2) 
수(2)",,25,"상대평가, 인원제한, 교환학생"
조회,GERM139-00,교양,독일예술의이해,전휘원,3,"화(6) 교양관 311호
목(6) 교양관 311호",,64,"상대평가, 인원제한, 교환학생"
조회,GERM140-01,교양,독일연극의이해,전휘원,2,화(7-8) 법학관구관 B102호,,66,"상대평가, 인원제한, 교환학생"
조회,GERM140-02,교양,독일연극의이해,이경미,2,목(3-4) 교양관 406호,,58,"상대평가, 인원제한, 교환학생, 출석확인자율화"
조회,GERM141-00,교양,독일문화와종교,송용구,3,"월(3-4) 교양관 204호
수(3-4) 교양관 204호",,52,"상대평가, 인원제한, 교환학생"
조회,GERM142-00,교양,독일예술과신화,이경미,3,"월(5) 교양관 311호
금(5) 교양관 311호",,48,"상대평가, 인원제한, 교환학생, 출석확인자율화"
조회,GERM143-00,교양,독일도시와문학,진숙영,3,"화(5) 교육관 203호
목(5) 교육관 203호",,56,"상대평가, 인원제한, 교환학생"
조회,GERM144-00,교양,독일소설과사회,송민정,3,"월(3-4) 교양관 406호
수(3-4) 교양관 406호",,51,"상대평가, 인원제한, 교환학생"
조회,GERM164-00,교양,독일어문법,진숙영,3,"화(2) 미디어관 309호
목(2) 미디어관 309호",,28,"상대평가, 인원제한, 교환학생"
조회,GERM165-00,교양,영상독일어,이상욱,3,"월(1) 교양관 102호
수(1) 교양관 102호",,35,"상대평가, 인원제한, 교환학생, 출석확인자율화"
조회,GERM173-01,교양,독일어Ⅲ(외국어강의),Chris Andre Schneider,3,"화(2) 서관 316B호
목(2) 서관 316B호",,25,"인원제한, 교환학생, 출석확인자율화"
조회,GERM173-02,교양,독일어Ⅲ(외국어강의),전지선,3,"화(2) 서관 225호
목(2) 서관 225호",,25,"인원제한, 교환학생, 출석확인자율화"
조회,HANM110-01,교양,동양의지혜,유호진,3,"화(3-4) 법학관구관 207호
목(3-4) 법학관구관 207호",,43,"상대평가, 인원제한, 교환학생, 출석확인자율화"
조회,HANM110-02,교양,동양의지혜,김윤섭,3,"월(3-4) 법학관구관 206호
수(3-4) 법학관구관 206호",,55,"상대평가, 인원제한, 교환학생, 출석확인자율화"
조회,HANM120-01,교양,생활한자,권혁명,3,"월(2) 법학관구관 B104호
수(2) 법학관구관 B104호",,81,"상대평가, 인원제한, 교환학생, 출석확인자율화"
조회,HANM120-02,교양,생활한자,박종우,3,"월(2) 사대본관 113호
수(2) 사대본관 113호",,76,"상대평가, 인원제한, 교환학생, 출석확인자율화"
조회,HANM120-03,교양,생활한자,박황희,3,"월(3-4) 사대본관 113호
수(3-4) 사대본관 113호",,64,"상대평가, 인원제한, 교환학생, 출석확인자율화"
조회,HANM120-04,교양,생활한자,정하정,3,"월(5) 사대본관 113호
수(5) 사대본관 113호",,91,"상대평가, 인원제한, 교환학생, 출석확인자율화"
조회,HANM120-05,교양,생활한자,김광섭,3,"월(7-8) 교양관 409호
수(7-8) 교양관 409호",,76,"상대평가, 인원제한, 교환학생, 출석확인자율화"
조회,HANM120-06,교양,생활한자,오보라,3,"화(6) 사대본관 113호
목(6) 사대본관 113호",,80,"상대평가, 인원제한, 교환학생"
조회,HANM120-07,교양,생활한자,양승이,3,"화(1) 교육관 204호
목(1) 교육관 204호",,68,"상대평가, 인원제한, 교환학생, 출석확인자율화"
조회,HANM120-08,교양,생활한자,구순옥,3,"화(2) 사대본관 113호
목(2) 사대본관 113호",,99,"상대평가, 인원제한, 교환학생, 출석확인자율화"
조회,HANM120-09,교양,생활한자,성민경,3,"화(3-4) 국제관423
목(3-4) 국제관423",,71,"상대평가, 인원제한, 교환학생"
조회,HANM120-10,교양,생활한자,정용건,3,"월(6) 사대본관 113호
수(6) 사대본관 113호",,66,"상대평가, 인원제한, 교환학생, 출석확인자율화"
조회,HANM120-11,교양,생활한자,노요한,3,"화(5) 법학관구관 206호
목(5) 법학관구관 206호",,81,"상대평가, 인원제한, 교환학생"
조회,HANM133-01,교양,교양한문Ⅰ,김재욱,3,"화(7-8) 법학관구관 207호
목(7-8) 법학관구관 207호",,62,"상대평가, 인원제한, 교환학생, 출석확인자율화"
조회,HANM133-02,교양,교양한문Ⅰ,김병애,3,"월(3-4) 국제관 332호
수(3-4) 국제관 332호",,30,"상대평가, 인원제한, 교환학생, 출석확인자율화"
조회,HEED101-01,교양,청년발달과자기이해,김경미,3,"화(2) 교양관 409호
목(2) 교양관 409호",,65,"상대평가, 인원제한, 교환학생, 출석확인자율화"
조회,HEED101-02,교양,청년발달과자기이해,김미진,3,"월(1) 교육관 203호
수(1) 교육관 203호",,54,"상대평가, 인원제한, 교환학생, 출석확인자율화"
조회,HEED123-00,교양,대학생을위한바른식생활,이정우,3,"월(6) 교양관 103호
수(6) 교양관 103호",,49,"상대평가, 인원제한, 교환학생"
조회,HEED197-01,교양,결혼과가족,방은정,3,"화(1) 교양관 304호
목(1) 교양관 304호",,103,"인원제한, 교환학생"
조회,HEED197-02,교양,결혼과가족,김미진,3,"월(2) 교육관 203호
수(2) 교육관 203호",,64,"인원제한, 교환학생, 출석확인자율화"
조회,HISE102-00,교양,근대화와동아시아세계,서민교,2,화(7-8) 교육관 204호,,83,"상대평가, 인원제한, 교환학생, 출석확인자율화"
조회,HISE103-00,교양,쟁점으로보는한국사,김경란,2,목(3-4) 교육관 307호,,63,"상대평가, 인원제한, 교환학생, 출석확인자율화"
조회,HISE104-00,교양,전통시대동양의법과사회,이주현,2,금(3-4) 교육관 204호,,70,"상대평가, 인원제한, 교환학생, 출석확인자율화"
조회,HISE131-00,교양,한국역사와문화입문,김경란,2,목(7-8) 교육관 202호,,47,"인원제한, 교환학생, 출석확인자율화"
조회,HISE133-00,교양,일본역사와문화입문,서민교,2,화(3-4) 교육관 204호,,60,"인원제한, 교환학생, 출석확인자율화"
조회,HISE134-00,교양,서양문화사입문,박혜정,2,수(3-4) 교육관 304호,,47,"인원제한, 출석확인자율화, 무감독시험"
조회,HOEW101-00,교양,동아시아문명사,이석현,3,금(2-4) 서관 316B호,,52,"상대평가, 인원제한, 교환학생, 출석확인자율화"
조회,HOEW115-00,교양,유럽지성사,임형권,3,"월(7-8) 법학관구관 207호
수(7-8) 법학관구관 207호",,64,"상대평가, 인원제한, 교환학생"
조회,HOEW125-00,교양,한일교류의역사,김상준,3,"화(1) 교육관 302호
목(1) 교육관 302호",,57,"상대평가, 인원제한, 교환학생"
조회,HOEW128-01,교양,서양문명사산책,임형권,3,"화(7-8) 서관 215호
목(7-8) 서관 215호",,66,"상대평가, 인원제한, 교환학생"
조회,HOEW128-02,교양,서양문명사산책(영강),이동규,3,"월(3-4) 아산이학관 535호
수(3-4) 아산이학관 535호",,32,"인원제한, 교환학생, 출석확인자율화"
조회,HOEW128-03,교양,서양문명사산책,윤선자,3,"화(1) 법학관구관 206호
목(1) 법학관구관 206호",,63,"상대평가, 인원제한, 교환학생, 출석확인자율화"
조회,HOEW131-01,교양,서양문화의전통과유산,홍성곤,3,"월(5) 법학관구관 B104호
수(5) 법학관구관 B104호",,47,"상대평가, 인원제한, 교환학생"
조회,HOEW131-02,교양,서양문화의전통과유산,한해정,3,"월(3-4) 법학관구관 207호
수(3-4) 법학관구관 207호",,44,"상대평가, 인원제한, 교환학생, 출석확인자율화"
조회,HOEW131-03,교양,서양문화의전통과유산,주나미,3,"화(3-4) 법학관신관 209호
목(3-4) 법학관신관 209호",,57,"상대평가, 인원제한, 교환학생"
조회,HOEW131-04,교양,서양문화의전통과유산,차승현,3,"화(6) 법학관신관 205호
목(6) 법학관신관 205호",,61,"상대평가, 인원제한, 교환학생"
조회,HOEW132-01,교양,라틴어,손태창,3,"화(3-4) 정경관 101호
목(3-4) 정경관 101호",,47,"상대평가, 인원제한, 교환학생"
조회,HOEW132-02,교양,라틴어,고경주,3,"화(1) 법학관구관 B104호
목(1) 법학관구관 B104호",,55,"상대평가, 인원제한, 교환학생, 출석확인자율화"
조회,HOEW132-03,교양,라틴어,신명주,3,"월(2) 사대신관 124호
수(2) 사대신관 124호",,56,"상대평가, 인원제한, 교환학생"
조회,HOEW134-00,교양,유목제국의세계,이완석,3,"월(3-4) 서관 225호
수(3-4) 서관 225호",,56,"상대평가, 인원제한, 교환학생"
조회,HOEW137-01,교양,동아시아사의재조명,권용철,3,"화(6) 사대신관 124호
목(6) 사대신관 124호",,58,"상대평가, 인원제한, 교환학생, 출석확인자율화, 무감독시험"
조회,HOEW137-02,교양,동아시아사의재조명,박완,3,"월(7-8) 서관 316B호
수(7-8) 서관 316B호",,56,"상대평가, 인원제한, 교환학생"
조회,HOEW137-03,교양,동아시아사의재조명,김현정,3,"월(6) 법학관신관 209호
수(6) 법학관신관 209호",,62,"상대평가, 인원제한, 교환학생"
조회,HOEW137-04,교양,동아시아사의재조명,손장훈,3,"화(3-4) 사대신관 124호
목(3-4) 사대신관 124호",,45,"상대평가, 인원제한, 교환학생"
조회,HOEW137-05,교양,동아시아사의재조명,권인용,3,"화(5) 사대신관 124호
목(5) 사대신관 124호",,69,"상대평가, 인원제한, 교환학생, 출석확인자율화"
조회,HOEW137-06,교양,동아시아사의재조명,이호현,3,금(2-4) 교양관 304호,,48,"상대평가, 인원제한, 교환학생, 출석확인자율화"
조회,HOEW137-07,교양,동아시아사의재조명,이완석,3,"월(5) 사대신관 124호
수(5) 사대신관 124호",,55,"상대평가, 인원제한, 교환학생"
조회,HOEW138-00,교양,중국의역사와인물,박시현,3,"화(3-4) 법학관구관 B103호
목(3-4) 법학관구관 B103호",,56,"상대평가, 인원제한, 교환학생, 출석확인자율화"
조회,HOEW139-00,교양,중국근현대의개혁과혁명,손장훈,3,"월(3-4) 정경관 101호
수(3-4) 정경관 101호",,58,"상대평가, 인원제한, 교환학생"
조회,HOEW140-01,교양,새로보는서양의역사,신명주,3,"월(3-4) 사대신관 124호
수(3-4) 사대신관 124호",,82,"상대평가, 인원제한, 교환학생, 출석확인자율화"
조회,HOEW140-02,교양,새로보는서양의역사,주나미,3,"월(7-8) 서관 317호
수(7-8) 서관 317호",,67,"상대평가, 인원제한, 교환학생"
조회,HOEW140-03,교양,새로보는서양의역사,차승현,3,"화(3-4) 정경관 205호
목(3-4) 정경관 205호",,64,"상대평가, 인원제한, 교환학생"
조회,HOKA101-00,교양,과학과기술로본한국사,김소영,3,금(2-4) 서관 314A호,,25,"상대평가, 인원제한, 교환학생, 출석확인자율화"
조회,HOKA102-00,교양,서울지역의향토문화,박은숙,3,"월(5) 교육관 406A호
수(5) 교육관 406A호",,46,"상대평가, 인원제한, 교환학생"
조회,HOKA103-01,교양,한국전통문화의이해,소순규,3,"화(1) 교양관 412호
목(1) 교양관 412호",,33,"상대평가, 인원제한, 교환학생, 출석확인자율화"
조회,HOKA103-02,교양,한국전통문화의이해,최의광,3,"화(3-4) 국제관 215호
목(3-4) 국제관 215호",,26,"상대평가, 인원제한, 교환학생"
조회,HOKA103-03,교양,한국전통문화의이해,이동훈,3,"월(3-4) 교양관 414호
수(3-4) 교양관 414호",,33,"상대평가, 인원제한, 교환학생"
조회,HOKA103-04,교양,한국전통문화의이해,장정수,3,"월(3-4) 사대신관 321호
수(3-4) 사대신관 321호",,29,"상대평가, 인원제한, 교환학생"
조회,HOKA112-01,교양,한국인의역사인식,최희준,3,"월(3-4) CJ법학관 316호
수(3-4) CJ법학관 316호",,32,"상대평가, 인원제한, 교환학생"
조회,HOKA112-02,교양,한국인의역사인식,최진욱,3,"화(3-4) 교양관 204호
목(3-4) 교양관 204호",,33,"상대평가, 인원제한, 교환학생"
조회,HOKA112-03,교양,한국인의역사인식,박진,3,"월(3-4) 교양관 202호
수(3-4) 교양관 202호",,38,"상대평가, 인원제한, 교환학생"
조회,HOKA114-01,교양,한국근현대민족운동사,김재웅,3,"화(1) 교양관 203호
목(1) 교양관 203호",,31,"상대평가, 인원제한, 교환학생"
조회,HOKA114-02,교양,한국근현대민족운동사,한승훈,3,금(5-6) 서관 314B호,,33,"상대평가, 인원제한, 교환학생"
조회,HOKA115-00,교양,한국역사의국제적환경,양진아,3,"화(6) 사대신관 321호
목(6) 사대신관 321호",,47,"상대평가, 인원제한, 교환학생"
조회,HOKA118-00,교양,한국역사상의전쟁과평화,이동훈,3,"월(6) 교육관 407호
수(6) 교육관 407호",,30,"상대평가, 인원제한, 교환학생, 출석확인자율화"
조회,HOKA119-01,교양,미래를생각하는한국사,김창현,3,"화(2) 교육관 407호
목(2) 교육관 407호",,33,"상대평가, 인원제한, 교환학생"
조회,HOKA119-02,교양,미래를생각하는한국사,신용옥,3,"화(3-4) 교양관 105호
목(3-4) 교양관 105호",,31,"상대평가, 인원제한, 교환학생, 출석확인자율화"
조회,HOKA119-03,교양,미래를생각하는한국사,양진아,3,"월(3-4) 정경관 124호
수(3-4) 정경관 124호",,35,"상대평가, 인원제한, 교환학생"
조회,HOKA119-04,교양,미래를생각하는한국사,구선희,3,"월(2) 교육관 312호
수(2) 교육관 312호",,37,"상대평가, 인원제한, 교환학생"
조회,HOKA119-05,교양,미래를생각하는한국사,현광호,3,"화(3-4) 교양관 404호
목(3-4) 교양관 404호",,34,"상대평가, 인원제한, 교환학생"
조회,HOKA119-06,교양,미래를생각하는한국사,최희준,3,"월(6) 사대신관 124A호
수(6) 사대신관 124A호",,26,"상대평가, 인원제한, 교환학생"
조회,HOKA119-07,교양,미래를생각하는한국사,장정수,3,"월(6) 교육관 308호
수(6) 교육관 308호",,38,"상대평가, 인원제한, 교환학생"
조회,HOKA119-08,교양,미래를생각하는한국사,김재웅,3,"화(3-4) 교육관 309호
목(3-4) 교육관 309호",,37,"상대평가, 인원제한, 교환학생"
조회,HOKA122-00,교양,조선왕조실록의세계,김순남,3,"화(3-4) 서관 202호
목(3-4) 법학관구관 B102호",,142,"상대평가, 인원제한, 교환학생"
조회,HOKA153-01,교양,한국사와개혁운동,신진혜,3,"화(2) 교육관 313호
목(2) 교육관 313호",,41,"상대평가, 인원제한, 교환학생, 출석확인자율화"
조회,HOKA153-02,교양,한국사와개혁운동,이송순,3,"화(6) 교양관 104호
목(6) 교양관 104호",,46,"상대평가, 인원제한, 교환학생"
조회,HOKA154-00,교양,삼국사기와고려사의이해,박윤진,3,"월(3-4) 교육관 406A호
수(3-4) 교육관 406A호",,34,"상대평가, 인원제한, 교환학생"
조회,HOKA155-00,교양,한국의신분과사회상,이송순,3,"화(7-8) 교양관 315호
목(7-8) 교양관 315호",,31,"상대평가, 인원제한, 교환학생"
조회,IFLS108-01,교양,한국어초급Ⅰ,이두용,3,"월(1) 교양관 314호
화(1) 교양관 314호
수(1) 교양관 314호
목(1) 교양관 314호",,0,"상대평가, 인원제한, 교환학생"
조회,IFLS108-A1,교양,한국어초급Ⅰ,강민석,3,"월(7-8) 교양관 203호
화(7-8) 교양관 203호
수(7-8) 교양관 203호
목(7-8) 교양관 203호",,3,"상대평가, 인원제한"
조회,IFLS109-01,교양,한국어초급Ⅱ,천민지,3,"월(7-8) 교양관 413호
화(7-8) 교양관 413호
수(7-8) 교양관 413호
목(7-8) 교양관 413호",,1,"상대평가, 인원제한, 교환학생"
조회,IFLS109-B1,교양,한국어초급Ⅱ,최유진,3,"월(1) 교양관 313호
화(1) 교양관 313호
수(1) 교양관 313호
목(1) 교양관 313호",,7,"상대평가, 인원제한"
조회,IFLS110-01,교양,한국어중급Ⅰ,이소현,3,"월(1) 교양관 414호
화(1) 교양관 414호
수(1) 교양관 414호
목(1) 교양관 414호",,0,"상대평가, 인원제한, 교환학생"
조회,IFLS110-C1,교양,한국어중급Ⅰ,김효은,3,"월(7-8) 교양관 312호
화(7-8) 교양관 312호
수(7-8) 교양관 312호
목(7-8) 교양관 312호",,9,"상대평가, 인원제한"
조회,IFLS111-01,교양,한국어중급Ⅱ,박지민,3,"월(6) 교양관 203호
화(6) 교양관 203호
수(6) 교양관 203호
목(6) 교양관 203호",,0,"상대평가, 인원제한, 교환학생"
조회,IFLS111-D1,교양,한국어중급Ⅱ,김민경,3,"월(3-4) 교양관 312호
화(3-4) 교양관 312호
수(3-4) 교양관 312호
목(3-4) 교양관 312호",,5,"상대평가, 인원제한"
조회,IFLS112-01,교양,한국어고급Ⅰ,심재경,3,"월(3-4) 교양관 203호
화(3-4) 교양관 203호
수(3-4) 교양관 203호
목(3-4) 교양관 203호",,0,"상대평가, 인원제한, 교환학생"
조회,IFLS112-E1,교양,한국어고급Ⅰ,전형길,3,"월(2) 교양관 414호
화(2) 교양관 414호
수(2) 교양관 414호
목(2) 교양관 414호",,10,"상대평가, 인원제한"
조회,IFLS112-E2,교양,한국어고급Ⅰ,주재환,3,"월(7-8) 교양관 313호
화(7-8) 교양관 313호
수(7-8) 교양관 313호
목(7-8) 교양관 313호",,13,"상대평가, 인원제한"
조회,IFLS156-01,교양,고급영어토론(영강),Glenn P. Sundeen,3,"월(6) 국제관 511B호
수(6) 국제관 511B호",,22,"인원제한, 교환학생"
조회,IFLS156-02,교양,고급영어토론(영강),Glenn P. Sundeen,3,"화(5) 국제관 512A호
목(5) 국제관 512A호",,30,"인원제한, 교환학생"
조회,IFLS240-01,교양,한국어초급말하기I,김혜민,2,"월(7-8) 교양관 314호
수(7-8) 교양관 314호",,8,"상대평가, 인원제한, 교환학생"
조회,IFLS240-02,교양,한국어초급말하기I,최유진,2,"화(3-4) 교양관 313호
목(3-4) 교양관 313호",,4,"상대평가, 인원제한, 교환학생"
조회,IFLS240-03,교양,한국어초급말하기I,최유진,2,"월(3-4) 교양관 413호
수(3-4) 교양관 413호",,8,"상대평가, 인원제한, 교환학생"
조회,IFLS240-04,교양,한국어초급말하기I,강민석,2,"화(6) 교양관 312호
목(6) 교양관 312호",,8,"상대평가, 인원제한, 교환학생"
조회,IFLS241-01,교양,한국어초급말하기II,강민석,2,"월(6) 교양관 413호
수(6) 교양관 413호",,13,"상대평가, 인원제한, 교환학생"
조회,IFLS241-02,교양,한국어초급말하기II,주재환,2,"화(6) 교양관 313호
목(6) 교양관 313호",,13,"상대평가, 인원제한, 교환학생"
조회,IFLS241-03,교양,한국어초급말하기II,주재환,2,"월(6) 교양관 314호
수(6) 교양관 314호",,12,"상대평가, 인원제한, 교환학생"
조회,IFLS242-01,교양,한국어중급말하기,김효은,2,"화(6) 교양관 413호
목(6) 교양관 413호",,12,"상대평가, 인원제한, 교환학생"
조회,IFLS242-02,교양,한국어중급말하기,부수현,2,"월(2) 교양관 313호
수(2) 교양관 313호",,9,"상대평가, 인원제한, 교환학생"
조회,IFLS242-03,교양,한국어중급말하기,김효은,2,"월(6) 교양관 315호
수(6) 교양관 315호",,14,"상대평가, 인원제한, 교환학생"
조회,IFLS242-04,교양,한국어중급말하기,부수현,2,"화(1) 교양관 312호
목(1) 교양관 312호",,11,"상대평가, 인원제한, 교환학생"
조회,IFLS243-01,교양,한국어중급읽기,민경아,2,"화(6) 교양관 315호
목(6) 교양관 315호",,19,"상대평가, 인원제한, 교환학생"
조회,IFLS243-02,교양,한국어중급읽기,민경아,2,"월(7-8) 교양관 310호
수(7-8) 교양관 310호",,11,"상대평가, 인원제한, 교환학생"
조회,IFLS243-03,교양,한국어중급읽기,정환민,2,"월(3-4) 교양관 315호
수(3-4) 교양관 315호",,18,"상대평가, 인원제한, 교환학생"
조회,IFLS245-01,교양,한국어초급쓰기,정환민,2,"월(1) 교양관 413호
수(1) 교양관 413호",,15,"상대평가, 인원제한, 교환학생"
조회,IFLS245-02,교양,한국어초급쓰기,임혜원,2,"화(3-4) 교양관 414호
목(3-4) 교양관 414호",,14,"상대평가, 인원제한, 교환학생"
조회,IFLS245-03,교양,한국어초급쓰기,임혜원,2,"월(6) 교양관 414호
수(6) 교양관 414호",,10,"상대평가, 인원제한, 교환학생"
조회,IFLS246-01,교양,한국어중급쓰기,김지예,2,"월(3-4) 교양관 314호
수(3-4) 교양관 314호",,20,"상대평가, 인원제한, 교환학생"
조회,IFLS246-02,교양,한국어중급쓰기,김지예,2,"화(6) 교양관 314호
목(6) 교양관 314호",,16,"상대평가, 인원제한, 교환학생"
조회,IFLS306-01,교양,학술영작문-인문사회계(영강),Michael D. Blackwood,3,"화(5) 국제관 511A호
목(5) 국제관 511A호",,17,"인원제한, 교환학생"
조회,IFLS307-01,교양,학술영작문-자연계(영강),Gil Michael Ian Coombe,3,"화(2) 국제관 413호
목(2) 국제관 413호",,14,"인원제한, 교환학생"
조회,IFLS308-01,교양,미디어영어(영강),Michael D. Blackwood,3,"월(5) 국제관 512A호
수(5) 국제관 512A호",,32,"인원제한, 교환학생"
조회,IFLS308-02,교양,미디어영어(영강),Dara Seamus Fox,3,"월(6) 국제관 413호
수(6) 국제관 413호",,20,"인원제한, 교환학생"
조회,IFLS308-03,교양,미디어영어(영강),Dara Seamus Fox,3,"화(5) 국제관 407A호
목(5) 국제관 407A호",,24,"인원제한, 교환학생"
조회,IFLS309-01,교양,비즈니스영어(영강),Peter S. Sylvestre,3,"월(6) 국제관 511A호
수(6) 국제관 511A호",,30,"인원제한, 교환학생"
조회,IFLS309-02,교양,비즈니스영어(영강),Peter S. Sylvestre,3,"화(5) 국제관 511B호
목(5) 국제관 511B호",,26,"인원제한, 교환학생"
조회,IFLS309-03,교양,비즈니스영어(영강),Anthony Hanf,3,"월(2) 국제관 112호
수(2) 국제관 112호",,37,"인원제한, 교환학생"
조회,IFLS319-01,교양,영어발표와연설(영강),Cheryl Faye Magnant,3,"화(1) 국제관 511A호
목(1) 국제관 511A호",,25,"인원제한, 교환학생, 출석확인자율화"
조회,IFLS319-02,교양,영어발표와연설(영강),Paulette M. Hawkins,3,"화(6) 국제관 211호
목(6) 국제관 211호",,22,"인원제한, 교환학생, 출석확인자율화"
조회,IFLS319-03,교양,영어발표와연설(영강),David M. Docherty,3,"화(1) 국제관 212호
목(1) 국제관 212호",,28,"인원제한, 출석확인자율화"
조회,IFLS320-01,교양,영어를통한비판적사고(영강),Anthony Death,3,"화(5) 국제관 112호
목(5) 국제관 112호",,29,"인원제한, 교환학생, 출석확인자율화"
조회,IFLS320-02,교양,영어를통한비판적사고(영강),Alexander Vos,3,"화(2) 국제관 414호
목(2) 국제관 414호",,21,"인원제한, 교환학생, 출석확인자율화"
조회,IFLS332-01,교양,학문목적고급영어(영강),Michael A. Mumford,3,"화(6) 국제관 212호
목(6) 국제관 212호",,11,"인원제한, 교환학생"
조회,JAPN132-00,교양,대중문화로보는일본문화론(외국어강의),남유민,3,"화(7-8) 법학관구관 B104호
목(7-8) 법학관구관 B104호",,52,"인원제한, 교환학생, 출석확인자율화"
조회,JAPN253-00,교양,일본어와일본문화(외국어강의),백이연,3,"화(7-8) 교양관 111호
목(7-8) 교양관 111호",,41,"인원제한, 교환학생, 출석확인자율화"
조회,JAPN280-01,교양,시사일본어(외국어강의),PIAO AIHUA,3,"화(5) 사대신관 223호
목(5) 사대신관 223호",,23,"인원제한, 교환학생, 출석확인자율화"
조회,JAPN280-02,교양,시사일본어(외국어강의),류정훈,3,"월(7-8) 교양관 111호
수(7-8) 교양관 111호",,21,"인원제한, 교환학생, 출석확인자율화"
조회,JAPN281-01,교양,영상일본어(외국어강의),남상현,3,"월(6) 
수(6)",,27,"인원제한, 교환학생, 출석확인자율화"
조회,JAPN281-02,교양,영상일본어(외국어강의),PIAO AIHUA,3,"화(7-8) 서관 314B호
목(7-8) 서관 314B호",,16,"인원제한, 교환학생, 출석확인자율화"
조회,JAPN281-03,교양,영상일본어(외국어강의),곽동곤,3,"월(2) 정경관 206호
수(2) 정경관 206호",,19,"인원제한, 교환학생, 출석확인자율화"
조회,JAPN282-00,교양,비즈니스일본어(외국어강의),CHIBA SAYURI,3,"화(7-8) 교양관 104호
목(7-8) 교양관 104호",,10,"인원제한, 교환학생"
조회,JAPN283-00,교양,기초일본어작문Ⅰ(외국어강의),이정화,3,"월(2) 서관 225호
수(2) 서관 225호",,31,"인원제한, 교환학생, 출석확인자율화"
조회,JAPN285-01,교양,기초일본어독해Ⅰ(외국어강의),이정화,3,"월(7-8) 국제관 307B호
수(7-8) 국제관 307B호",,26,"인원제한, 교환학생, 출석확인자율화"
조회,JAPN285-02,교양,기초일본어독해Ⅰ(외국어강의),박성희,3,"화(1) 교양관 302호
목(1) 교양관 302호",,36,"인원제한, 교환학생, 출석확인자율화, 무감독시험"
조회,JAPN390-00,교양,일본문학으로보는기업가정신,곽동곤,3,"월(5) 법학도서관 B101호
수(5) 법학도서관 B101호",,44,"상대평가, 인원제한, 교환학생, 출석확인자율화"
